"t";"SPY";"MDY";"EWJ";"EWH";"EWG";"EWW";"EWA";"EWS";"EWM";"EWI";"EWQ";"EWD";"EWN";"EWK";"XLF";"XLK";"XLE";"XLP";"XLU";"XLB";"EWY";"IWB";"IWM";"IWF";"IWD";"IJH";"IJR";"IVW";"IVE";"IWV";"IYF";"IYZ";"IYR";"IYE";"IDU";"IYH";"IYJ";"IYY";"IYM";"IWN";"IJJ";"IJT";"IWW";"IWZ";"EZU";"IEV";"MTK";"DGT";"IBB";"IGM";"RWR";"VTI";"IGV";"IWR";"IWS";"IXC";"IXG";"IXJ";"LQD";"IEF";"FEZ";"FEU";"ADRE";"ADRA";"ADRU";"EZA";"EEM";"RSP";"AGG";"ONEQ";"DVY";"TIP";"VO";"VB";"VUG";"VBK";"VBR";"VPU";"VDC";"VAW";"JKE";"JKD";"JKL";"JKF";"JKG";"JKH";"VNQ";"VDE";"VIS";"FXI";"IAU";"SLV";"USO";"SHY";"TLT"
"2013-1-3";0.0280776014109347;0.0364090859689164;0.0174717368961973;0.0197813638729828;0.00326264274061998;0.0382110290924881;0.0308817553839903;0.01698670605613;0.0277214334009466;0.0188821752265861;0.00646273158121493;0.0208754208754209;0.0103857566765579;0.00292611558156554;0.0299511002444989;0.0316962730755834;0.025;0.0273302646720369;0.0200803212851406;0.0208444681988242;0.0404040404040404;0.029494024917366;0.041115652801154;0.0312355747038006;0.0274482758620689;0.0361386138613862;0.0413855734302024;0.0304278501195853;0.0264510278113664;0.0302093244529021;0.0299489879874938;0.0236318407960199;0.0206553812703836;0.0260058881256134;0.0219308424228358;0.0215672178289002;0.0311556409552566;0.0264520643806858;0.0224605129691349;0.0410077727150898;0.0351477804404884;0.0422399227612841;0.0262215669755688;0.031521328803322;0.00757805395574416;0.00768639508070708;0.0291133656815173;0.0318345323741006;0.0376198492278417;0.0282864373976476;0.0191856452726018;0.0302073321433476;0.0177834233089869;0.0327123629557002;0.0296177706623975;0.0231335436382756;0.0267344233318604;0.0120780427376897;-0.00297594444903695;-0.0105957802769774;0.00789242911429395;0.00749625187406297;0.0380640282329215;-0.0192710515291161;-0.00508646998982713;0.0258195532346969;0.0369515011547344;0.0302057768548235;-0.00342188203511927;0.0365075312739341;0.0246891962878656;-0.0126177795985251;0.032827045565899;0.03925;0.031586402266289;0.0411442899475724;0.0398666481455758;0.0211661341853034;0.0277365597534529;0.0248269276677011;0.0327479202429683;0.024443901246639;0.0382349672112926;0.0250038825904643;0.0280459302916371;0.0301346642810058;0.0200612557427259;0.0260707635009311;0.0332484436898698;0.0537116797567774;0.00247678018575868;0.00586004825922089;0.0177978883861238;0.000118497452304836;-0.034860883797054
"2013-1-10";0.00926370685514323;0.00975251677852356;-0.00505050505050512;0.0229709035222052;0.0121951219512194;0.0239788094242297;0.0122191564840362;0.00435729847494557;0.00723684210526324;0.0533728687916976;0.0128424657534247;0.00362796833773085;0.026431718061674;0.0204230488694383;0.0178041543026705;-0.0023632680621202;0.00739928747602072;0.00140016802016234;-0.00562429696287972;0.0227748691099476;-0.00689007203257121;0.00938503334156571;0.0100461893764435;0.00716204118173685;0.0114109276412942;0.00879120879120867;0.00610439765790469;0.00722114764667959;0.0104550139891033;0.00935118910182408;0.0169356127176865;0.00607533414337783;0.0118685331710286;0.0102821616451459;-0.00590439423186098;0.0267417311752287;0.00998269665912419;0.00913553313335154;0.018140589569161;0.00592173017507716;0.00771690001102418;0.0098425196850393;0.0129297075423293;0.00768526989935959;0.0216606498194945;0.022883295194508;0.00928704100585806;0.0106327348788565;0.0343514142625377;0.00506732300564657;0.0078548212351029;0.0097294415567107;0.0154446177847115;0.009062661833247;0.00874635568513111;0.00693730729701942;0.0241015709059609;0.0267747858017136;0.00223862034657156;0.00112728980742123;0.0237819025522042;0.0226190476190476;0.00121418164157351;0.036736437419906;0.0531697341513294;-0.0117364253393665;-0.00178173719376388;0.00952904526296506;0.000632511068943645;0.00582922824302141;0.001537935748462;0.00531076259231599;0.0105550284629981;0.00841953331729616;0.00851297542221618;0.0103995621237001;0.00480897675661234;-0.00547516621040265;0.00222123500666358;0.020498485907291;0.0067766270297916;0.0101407778573134;0.00406808692859447;0.0109090909090909;0.0135415637046556;0.00795319499040136;0.00885752889956468;0.00936097048428698;0.00972203204162664;-0.00168309689829287;0.00494132180358235;0.0205620287868403;0.0127445168938945;0.000473933649289005;0.00720705443445827
"2013-1-17";0.00625509926570565;0.0114238238654065;-0.00203045685279183;0.00199600798403189;0.010843373493976;0.00476514635806663;0.00545171339563865;-0.012292118582791;0.00457217504898761;0.0077410274454609;0.0169061707523245;0.00657246138678933;0.00762994754411064;0.0178699070764832;-0.00116618075801747;-0.00406091370558379;0.0167301414581067;0.0159395973154362;0.00113122171945699;0.000255950857435321;-0.011037527593819;0.00623929532664552;0.0097176174688464;0.00429629629629639;0.00942394478364738;0.0124088282656058;0.0120108964834076;0.00371271284086553;0.00830661614689585;0.0068626329635136;0.000157109190887636;-0.0217391304347826;0.00721804511278201;0.0168047337278107;0.00296973158195323;0.00651130911583268;0.00882973115445443;0.0081070125658694;-0.00208797327394217;0.00844637829536725;0.0131276665572695;0.0134158926728586;0.00962415155506031;0.00635554748501909;0.0147232037691402;0.00596569724086508;0.0152887882219705;0.00413935839944812;-0.014457174031642;0.00763468740996833;0.00779360386992742;0.00699577613516369;0.0101398064218773;0.0130869899923018;0.0150289017341041;0.0112273539168156;0.00168102542550952;0.0107286544479213;-0.00272998014559893;0.00197053579806707;0.00878186968838533;0.0037834691501747;-0.00242541838467122;-0.0111248454882571;0.00485436893203873;-0.0324796108169981;-0.0031236055332441;0.0125249591577418;0.000541809644211688;0.00775446902293681;0.00699539327759774;-8.2542302930294e-05;0.0126745687125926;0.0124045801526717;0.00490129339686861;0.0138678223185266;0.0105025259239565;0.00367020579368183;0.0168439716312058;0.00251084227345354;0.00101600203200404;0.01003897484351;0.0151402068450793;0.00464628297362114;0.0138482543397697;0.011971703246871;0.00892857142857134;0.0150468439481405;0.00881475454298896;-0.00385356454720625;0.0086047940995698;0.0298858294157153;0.0146327187591454;-0.000118427285646505;0.00277801161713948
"2013-1-25";0.0152027027027027;0.0249512270253619;0.00406917599186156;0.0114541832669323;0.0250297973778307;0.00514905149051504;0.00658404337722688;0.000732064421669091;-0.0422626788036411;0.0174581005586592;0.0216126350789692;0.0277505713352922;0.0236630383341221;0.0231741573033708;0.0198482194979568;-0.00441726129799521;0.028628762541806;0.0118359482521332;0.0234463276836158;0.0174002047082907;-0.046875;0.0166565349544073;0.0183423913043479;0.0112110930815753;0.0205128205128205;0.0247941616766468;0.0205554875810595;0.00892857142857128;0.0221130221130221;0.0156764739293422;0.0172792962613888;0.0185185185185185;0.0165721110779337;0.0274674115456238;0.0211820977109669;0.0192940642378845;0.0241672109732202;0.0143412411204933;0.0126935416376063;0.0140862944162436;0.0234315948601663;0.023195293052727;0.017860726469998;0.00992421508480688;0.0203134068485199;0.0175438596491228;0.0147796988287786;0.0163174166952938;0.0105175754220868;0.0125804145818441;0.0185333333333333;0.0159916109581859;0.0269201520912547;0.0229652144545761;0.023538344722855;0.0229624022205399;0.0132158590308369;0.0196078431372549;-0.00373289091663213;-0.00421427233564341;0.0207806795843865;0.0159466512032472;-0.00194505227327998;-0.00374999999999999;0.0265700483091788;-0.0125702454895003;-0.0116383169203224;0.0209752599498028;-0.00207581227436827;0.00259193260975221;0.0147407658420874;-0.0031368664355291;0.0229458801715145;0.0181432610744581;0.0127354017070857;0.0199829023295576;0.015787396395211;0.0229855034608855;0.0114428945074106;0.0137750455373405;0.00469424004059889;0.0184752104770814;0.0227917235584498;0.0155154408473817;0.0155829165063486;0.0293959490948199;0.0169616519174042;0.026943874696998;0.0254066406775104;-0.00628626692456475;-0.016453382084095;-0.0149983697424193;0.00317277184886067;-0.000236882624659602;-0.009150436534587
"2013-2-1";0.00658901830282868;0.00420757363253859;0.00709219858156031;0.000984736582964036;0.0112403100775193;0.0103801563763817;0.0126971912273952;0.00950987564008784;-0.0176510522742702;-0.0192175703500344;0.0117982099267698;0.0403430749682338;0.0212667591308368;0.0137268359643102;0.00801373783629082;0.0146757679180887;0.0153465990375861;0.0111534276387379;0.0124206458735855;-0.0065392354124748;-0.00401472064235534;0.00657737383401097;0.00478096508783641;0.00583515681983962;0.00682901687926815;0.00438236099698716;0.00191823522359425;0.00442477876106206;0.00919117647058832;0.00738172463930205;0.00972822730080289;0.0161616161616161;-0.00543398443236899;0.0120072496601722;0.0158358425337348;0.00901904019596929;0.00102040816326528;0.00819238900634237;-0.00606060606060603;0.0107621073707921;0.00706900189913486;-0.00221165542408496;0.00906940063091484;0.00607468286582104;0.00341296928327658;0.00849927149101509;-0.00480901346523762;0.00676018252492815;0.011846069569981;0.00367076097698722;-0.00641445215342316;0.00632176493355689;0.00118483412322272;0.00709805216242984;0.00927299703264095;0.00370004933399108;0.00621118012422369;0.00636205899363791;-0.0113238967527061;-0.00686541897865141;0.00137551581843183;0.00713470319634703;0.00341047503045068;-0.0129652864910079;-0.0240000000000001;0.0119814287853826;0.00769927536231892;0.00632133450395082;-0.00569774803292028;0.008482792050412;0.0113541492736684;-0.00472010599536276;0.00373852951172537;0.00428141633881051;0.00374581939799333;-0.00125720272393928;0.0106203859603679;0.0145538108004596;0.0106669539920267;-0.00572711959573263;0.0051774213915898;0.00884041331802538;0.00924214417744923;0.00852064051711492;0.00738776283387006;0.00374368796796106;-0.00420594633792612;0.0118928733545165;0.00157315154693241;0.0175182481751825;0.00495662949194537;0.0188679245283019;0.0163887291546866;-0.000118469375666282;-0.021096331441159
"2013-2-8";0.00370272414705106;0.00708300079808468;0.0100603621730382;-0.0103295622233152;-0.0429283250287467;-0.0232154769846566;-0.000759878419452871;0.00217391304347821;-0.00483759502418799;-0.0615815255423372;-0.0514676316847608;-0.0207633587786259;-0.0497962879130829;-0.0419769803656059;-0.000567859170925497;0.00672721157080388;0.00653259894966063;0.00834005918751668;0.000272628135223501;-0.00303797468354424;0.000335908632851917;0.00403944398241658;0.00475821622219755;0.00507614213197961;0.0039672382902483;0.00663576038541941;0.00634198875194449;0.00578980490874756;0.00168137873055892;0.00410791606528261;0.00122342865881631;-0.0031809145129224;0.00354400472533956;0.00335795836131629;0.00219563069491715;0.00154491282277644;0.00535168195718657;0.00366972477064222;-0.00180155210643009;0.00297140027237847;0.00921948664222101;0.00576304998337577;0.00244236029699101;0.00532765050612675;-0.0450680272108845;-0.0272092463279558;0.0028993510976114;-0.0109115326506631;-0.00839141909724578;0.00422000281333517;0.00342555994729896;0.00487179487179481;-0.00798816568047326;0.0063104409113261;0.00918779860345461;-0.0184320471860408;-0.00843621399176962;-0.00316091954022987;0.00648475661108313;0.006439393939394;-0.0505494505494505;-0.0274865400963445;-0.021849963583394;0.0118644067796609;0.021215043394407;0.00532780819890504;-0.0146067415730337;0.00453673006456112;0.00309259596143354;0.00440599214932306;0.00132078586759119;0.00349446709376821;0.00598194130925509;0.00864154856550294;0.0065307210449153;0.00891639567817066;0.00692041522491339;0.00125833647917446;0.00735607675906181;-0.0012423763270838;0.00791457286432173;0.00182087174234661;0.00864875864875859;-0.000873998543335794;0.00836780744640843;0.00104085349986981;0.00378677541508892;0.00574197021352952;0.00353403141361251;-0.0471066475370636;0;-0.01137102014295;-0.0183875530410183;0.000592417061611341;0.0136749177773931
"2013-2-15";0.00204216073781293;0.00609212481426444;-0.0129482071713146;0.00497017892644125;-0.00520624749699636;-0.0202158175112688;0.0167300380228136;-0.00216919739696308;0.0041666666666667;-0.0149142431021625;0.00339126748622305;0.0246336139694418;-0.00238208670795603;0.020494699646643;0.0090909090909091;-0.00501169395255592;-0.00165436497836594;0.00346851654215588;0.000817661488143939;-0.000761808024377886;0.0238415043653458;0.00248491302804394;0.010352422907489;-0.00129870129870135;0.0056086679413639;0.00659201733790865;0.00820451843044009;0.00137654861719434;0.00321723317946572;0.00265369305616994;0.00824805254314963;-0.0347028320702035;0.00367863449087699;-0.00356983489513618;0.00131449227735776;-0.000771264874394088;0.0120405576679339;0.00195873596239234;-0.0065250590031931;0.0130848043451424;0.0115228900654002;0.00716253443526177;0.00643212162557252;-0.000883236177353774;-0.00207776788364501;-0.00346534653465348;-0.000825991189427344;-0.0047522063815343;-0.00525489660820317;-0.000140075640846129;0.00367647058823531;0.00267925491196744;0.00521920668058447;0.00423487254662429;0.00710123816460307;-0.00575863795693532;0.00373521477484955;-0.00172960507350808;-0.00150615011296132;-0.00225818592397436;-0.00781250000000009;-0.00145687645687637;-0.00595681310498888;0.0117252931323284;0.0141643059490085;-0.00927425290740482;0.00319270239452681;0.00538474900121595;-0.000272034820457029;-0.000239272611261773;0.0037922506183018;-0.00464306442251888;0.00336587007741514;0.00719671007539405;-0.00172139830508469;0.00540652942399663;0.0141275295914473;0.00125675505843922;0.0032807704518997;0.00113083795092157;-0.00436245793344146;0.00363512438941262;0.0128114596993848;0.00408222772998981;0.00932400932400932;0.000606533229356272;0.00464306442251876;-0.00365744870651201;0.0134341985131081;0.0117942283563362;-0.035141800246609;-0.0525796910943149;0.000576368876080577;-0.000473653049141578;-0.00529371584699457
"2013-2-25";-0.0204457300637697;-0.0307684733914242;0.00807265388496469;-0.0311572700296735;-0.0213365539452496;-0.0193782238951624;-0.00523560209424073;-0.0159420289855073;-0.0152143845089904;-0.0764572293716882;-0.0346430080270385;-0.0386488131466829;-0.0468003820439351;-0.038781163434903;-0.0281531531531532;-0.0171255876427133;-0.0321223709369024;0.00345652751927686;0.00354030501089332;-0.0508259212198221;-0.00770744506395538;-0.0216005665722379;-0.0296490080662742;-0.0196503395463083;-0.0235771327164406;-0.0301426392751413;-0.0287769784172663;-0.0202449387653086;-0.020356943669827;-0.0215041905602118;-0.0259051658839571;-0.00661157024793389;-0.0177393344084444;-0.0315718763994625;0.000218794442621269;-0.010364979600838;-0.0261740763932372;-0.0203310308875277;-0.0556176634991616;-0.0308273425124892;-0.0278119868637109;-0.0321663019693656;-0.0230463832671637;-0.0180339462517681;-0.0374776918500892;-0.0345255837059116;-0.025489115458804;-0.0237039563437926;-0.00953622392974744;-0.0204539086578873;-0.0160910518053376;-0.0218857360987403;-0.019730010384216;-0.0277349768875193;-0.0280238654854457;-0.0277008310249308;-0.0270829026255943;-0.00765232457406874;0.0096371407022543;0.0115050924179555;-0.0393700787401575;-0.0259702363583309;-0.0284644194756554;0.0103476821192053;0.005586592178771;-0.0310549777117385;-0.0293248465560354;-0.0283344851416724;0.00435374149659868;-0.0126844834463501;-0.0123193166885677;0.00816326530612248;-0.0271720899027173;-0.0294884881478962;-0.0222841225626742;-0.0307135470527404;-0.0293674698795181;0.000627588803815704;0.00210970464135024;-0.0506043149214956;-0.0201552328492739;-0.0110922467458969;-0.0324701195219124;-0.0193117467692754;-0.0300230946882217;-0.0264980949082092;-0.0151646447140381;-0.0316053361984063;-0.0261261261261261;-0.0565476190476191;-0.00958466453674124;-0.0263614290669441;-0.0434907834101382;0.000473877502665635;0.0242918454935622
"2013-3-4";0.0263087248322147;0.0196566436407964;0.0380380380380379;0.0168453292496172;0.00987248046071584;0.0127949957350013;0.00714285714285706;-0.00368188512518415;0.0266853932584269;0.00245901639344272;0.0297592997811816;0.0446343779677113;0.0150300601202405;0.0237752161383285;0.0307068366164541;0.017082336863683;0.0222573422889503;0.0204027556968732;0.0279511533242877;0.0323962516733601;0.0188398611799703;0.0259379901073713;0.0237025387553359;0.0252026529108328;0.0263533688173439;0.0187771713995005;0.0214936247723134;0.0257653061224489;0.0251921434671221;0.0247943198467261;0.0289269051321928;-0.00665557404326124;0.026268656716418;0.0196531791907515;0.0281089357978781;0.0265181058495821;0.0223765432098765;0.0236796594386058;0.0221959159514649;0.0213728941413124;0.0136176501636228;0.0250960886276285;0.0253741698879969;0.0230464530068419;0.0228677379480841;0.0203241574479032;0.0226212356849992;0.0195633187772925;0.0477938629909261;0.0213100686498855;0.0222044940832336;0.0248471445297255;0.0379842615012107;0.0278588706314122;0.0267857142857144;0.0183890183890184;0.0201869953251168;0.0264804306707405;-0.00282204515272247;-0.00195785940704837;0.0239829993928354;0.011983223487118;0;0.0294961081523965;0.0185185185185185;-0.0113479527679803;0.00468384074941442;0.0277382645803698;-0.00135464643727992;0.00913057530704586;0.0191252286712123;0.000908865570519701;0.0305747126436781;0.0229052237933856;0.0255053588386923;0.0250720153632774;0.0204292733385053;0.0286001003512293;0.0203157894736843;0.0286734086853063;0.0224862654912483;0.0228911525695319;0.016779905291332;0.0251702694699436;0.0245714285714286;0.0270414516989859;0.0241970963484383;0.0180288461538462;0.0215409012818818;-0.00289169295478442;-0.012258064516129;-0.0167438546490915;-0.0243902439024391;0;-0.0088829296907735
"2013-3-11";0.0203374313366467;0.0277459526774595;0.0154291224686596;0.0160642570281123;0.0338085539714867;0.0227400336889389;0.0298618887644644;0.0103473762010348;0.00752393980848162;0.0318887980376123;0.028899277518062;0.0112121212121211;0.0320829220138203;0.0260380014074595;0.0331646992692524;0.01981860933826;0.0181654212831744;0.00389509218384831;0.00475184794086588;0.0324170124481328;-0.0158961881589618;0.0210489181561617;0.0282014704268628;0.0185451408855663;0.0237794080445231;0.028327583076085;0.0271041369472183;0.0191494653071374;0.0227682909898653;0.0218849664577147;0.0291717049576785;0.0150753768844221;0.00479930191972074;0.0179138321995465;0.00765957446808509;0.018126560295235;0.0280503144654089;0.021572449642625;0.0363346844238565;0.0242491383554899;0.0317642157883774;0.0270180855756505;0.0242629289511841;0.0202393523407251;0.0311178247734139;0.0209278870398388;0.0226738559380617;0.0243275655302382;0.0319296621934289;0.0200252065537041;0.00221123829344435;0.0218329525260218;0.0242017786849394;0.0238578268278828;0.0255434782608695;0.0160223804679553;0.0287440116642367;0.01318214032601;-0.0106542367238222;-0.0126109294722092;0.0320189742069376;0.0230905861456483;0.0257003341043434;0.0473537604456825;-0.015909090909091;0.0307119590507213;0.0230769230769231;0.0242214532871973;-0.00633025863628145;0.024901913684042;0.0140339425587467;-0.00990589400693415;0.0227526210127148;0.0281046498343424;0.0199761873263658;0.0320566194837635;0.0267359351241764;0.00804878048780484;0.00495202723614969;0.0329632199861209;0.0186180182431588;0.0177912051023832;0.0306773311734332;0.0232524552281918;0.0258412344301915;0.0211328598648884;0.00272050400916377;0.0197075651621106;0.0296248382923675;0.0184550487740575;0.00391900718484642;0.0152173913043478;0.0197530864197531;-0.000473653049141578;-0.0288323327978354
"2013-3-18";-0.00679356533999873;0.00155098875533149;0.00569800569800575;-0.0444664031620553;-0.00906225374310482;-0.0323908866318968;-0.0101486045668721;-0.0065837600585223;-0.0298710115410727;-0.0269413629160063;-0.013217678645188;-0.0200779142942761;-0.00621712099473931;-0.0130315500685871;-0.00598476605005438;-0.00494071146245055;-0.000885739592559881;-0.00750129332643557;-0.00367840252233317;-0.00602863602110028;-0.0374155266194166;-0.00207301623862712;0.0056563500533618;-0.00381086803105146;0;0.00414974395196891;0.00624999999999991;-0.00329428989751093;-0.000950183249626814;-0.00129143349117525;-0.00249669555000737;-0.00041254125412533;-0.000289477493125058;0.00423256850077963;0.00158361486486492;-0.00319829424307033;0.000122354092744291;-0.00101768222872406;-0.000279368626903342;0.00925369546929468;0.00797415968507123;0.00214753570278109;-9.4375235938004e-05;-0.00345006037605651;-0.0140638734251393;-0.00716226228698442;-0.00743544680275784;-0.00735909014885429;-0.00762331838565021;-0.00562877539813285;-0.00506164828033745;-0.00086956521739122;-0.0105338078291814;0.000237774431322827;0.00317965023847376;0;-0.0119457380036445;-0.00139899272523795;0.00530035335689042;0.0089877010406812;-0.0203964378052284;-0.013888888888889;-0.0335755449761964;-0.0140577507598785;0.000461893764434252;-0.0377727614747932;-0.036682615629984;-0.00320945945945954;0.00391336002912274;-0.00742187500000002;0.00724171226263281;0.00733700183425042;0;0.00588954328258697;-0.00376134889753556;0.00242033077853983;0.00777489818585703;0.00350834744737486;-0.00164254183348729;-0.000223939088567865;-0.00564278704612357;-0.000549692172383434;0.013261296660118;-0.00141143260409307;0.00190286335628845;-0.00585241730279908;0.00028559188919029;0.0044531528322052;0.00276416635255684;-0.0476313745793426;0.014964216005205;-0.00249821556031407;0.0184624697336562;0.000592346878331918;0.0154971269371409
"2013-3-25";-0.000129057236884624;0.000677506775067822;0.00755429650613787;0.00258531540847987;-0.0202783300198806;0.0246808510638297;-0.0128158183815451;0.00662739322533136;0.0202939118264521;-0.018729641693811;-0.0293009627459188;-0.0155963302752295;-0.00962463907603479;-0.0166782487838777;-0.00766283524904218;-0.00364117841774245;-0.00645896656534943;0.0234558248631745;0.00448312236286924;-0.0202173363659337;0.0013698630136986;-0.0039238315060589;-0.00297145282818636;-0.000708415981864511;-0.00654806029157402;-0.00263782643102081;-0.00207039337474112;-0.00269310809156566;-0.00665760869565211;-0.00409482758620685;-0.00736160188457008;-0.00206355757325632;-0.00767337483712157;-0.00976042590949418;-0.00210814799198907;0.00481283422459896;-0.0124785906532909;-0.00420221571373995;-0.023054352382283;-0.00416765896642068;-0.00360504706589224;-0.00021429336762023;-0.00604058518168948;-0.00225030292539385;-0.0225854383358097;-0.0139303482587065;-0.0162081176791065;-0.0138163437236731;0.00116196501194246;-0.00828386027889008;0.000130446125750132;-0.00509760039786163;-0.0212919004459791;-0.00530903328050714;-0.00704349357281209;-0.00700876095118901;-0.0129098360655737;0.0113477164471841;-0.000167378023265512;0.00300046882325357;-0.0219941348973607;-0.00792253521126749;-0.013741249675914;0.0342967244701349;-0.0327793167128348;-0.0114169533938066;-0.0085146641438032;-0.00152516522623278;0.00054392167527878;0.00236127508854779;-0.00111838951909251;0.000496606522099009;-0.00196292257360967;-0.00132567388422437;-0.00221325348261947;-0.00201207243460767;0;-0.00397830018083181;0.0226221079691517;-0.0169111882629634;-0.00111028867505556;-0.00175998240017596;-0.00378090159961222;-0.0080565371024734;-0.00587862892285422;-0.00349799505161673;-0.0069950035688793;-0.00549742862209616;-0.00939731863175041;0.000815438977983179;0;-0.00393559928443647;0.00594353640416056;-0.000355197726734394;0.00497256515775033
"2013-4-2";0.0120684091642466;0;-0.0159325210871603;0.0304280556988138;0.00405844155844147;0.0364064230343302;0.00445103857566756;0.0182882223847842;0.0294924554183813;-0.0232365145228217;0.0103492884864165;0.0127368748058404;0.00534499514091365;0.000706713780918713;0.00496414782129067;0.00299003322259136;0.00318674314850223;0.0231729055258466;0.0275662903649251;-0.00799587309775606;-0.000683994528043761;0.0101958058162437;-0.0145822245875466;0.0113426910534524;0.00957592339261299;0.000176320197478586;-0.012678653757492;0.0123972014238371;0.0103952947613186;0.00854793334776014;0.00608128151883709;0.00578990901571549;0.0195506273708782;0.00403225806451612;0.0263018907784937;0.0424693986162852;-0.00322101090188312;0.0101023017902812;-0.0208810068649887;-0.0143489178524452;-0.000301507537688454;-0.0118958311006323;0.00797645047953664;0.0088480222068008;0.00243235025843716;0.00731584258324922;0.00429184549356226;0.0041004613018965;0.0457798697530466;0.00389809271891969;0.0199556541019956;0.00937265683579105;0.00999559018080248;0.00485939616028041;0.00354672814328787;0.00352911520040334;0.00726593315341502;0.0308907050838067;-0.00100443626014903;0.00280452463307467;0.00209895052473764;0.0112392783200235;0.00604626708727666;-0.00298062593144554;0.00381861575179006;0.000316405632020187;0.00954198473282439;0.006958587915818;0.000724834647096116;0.00219866509619161;0.0123160588611644;0.00248180013236277;0.00524475524475529;-0.00630530973451336;0.0108298538622129;-0.00856854838709686;-0.0083272103845211;0.027112079399661;0.0216189039718451;-0.01161995898838;0.011485735457577;0.0192837465564738;-0.0118723238614247;0.00983186092903958;0.00454876273653566;0.00736301369863013;0.0201265094882115;0.00196148359486447;-0.00683025550215034;-0.00923411189570895;-0.0179487179487179;-0.0535201149425287;0.0236336779911373;0.000355323936989067;0.00588636751407608
"2013-4-9";-0.00044637163627084;-0.00294999516394242;0.0457142857142858;-0.026026026026026;-0.0113177041228778;0.00641111259516482;0.00147710487444619;0.00215517241379306;0.0326449033977349;0.0237892948173323;-0.00469483568075115;0.0024539877300613;-0.00241662638956021;-0.00141242937853104;0.00219538968166864;-0.0039748261013581;-0.0027954256670902;-0.00273768043802886;0.0155850792028615;0.0109204368174727;-0.0429500342231348;-0.00091753641472644;-0.00388852883992222;-0.00252348240571979;0.00172456270017229;-0.00326134861172327;-0.00443614289049726;-0.00266731328806982;0.00297820495465005;-0.00128741551335683;0.00280112044817924;0.0341282894736841;0.0218946765884373;-0.00245426149040606;0.0138946068340882;-0.00428833979987749;0.000372856077554078;-0.000632991517913624;0.0125620800467426;-0.00084920538638854;-0.00281491907107672;-0.00770065075921918;0.00150730098916624;0.00103181427343082;-0.000606612071580104;-0.0047583270723766;-0.00289495450785784;0.00442402586353578;-0.00764535421419329;-0.00748855914574964;0.0271099744245523;-0.00111427510214175;-0.0197933343035948;0.000475661962898385;0.00353419332037455;-0.00627982918864607;0.00267930750206091;0.00147809728567589;0.0144113950565563;0.00848326652372528;-0.0014961101137045;-0.00497221409768923;0.00130650640188129;0.00336322869955156;0.0161673799334284;0.01043808318836;-0.00543478260869558;0.00269678071801793;0.0054323223177908;-0.00297735642090414;0.00537209669774061;0.00610661825383722;0.000108695652173969;-0.0021151063119225;-0.00322705563443914;-0.00660904931367556;-0.000246974561620279;0.0137874145651662;-0.00374015748031492;0.00633932687874593;-0.00525030525030533;0.00508108108108107;0.00226511719519391;0.00395089600677298;-0.0012678862524905;-0.00832908380078183;0.0264937993235627;-0.00231357892863491;0.000509424350484033;-0.00657894736842091;0.00522193211488251;0.0258064516129032;-0.0291486291486291;0;0.0311254346535493
"2013-4-16";0.00421052631578945;-0.0032497453557743;0.0364298724954463;0.00154162384378199;0.0139002452984464;-0.0248175182481751;-0.00589970501474927;-0.00286738351254474;0;0.0116182572614107;0.0115780445969125;0.00152998776009783;0.0222868217054264;0.0148514851485148;0.00547645125958367;0.00565347522447616;-0.0349133537206933;0.0184676815572748;0.0120754716981131;-0.0228909465020576;0.0116216699445735;0.00424750315692807;-0.00596399913250919;0.0071679550245958;-0.000491883915395869;-0.00291828793774318;-0.00562851782363982;0.00899586676391922;-0.000944796868673335;0.00354495649371574;0.00352837400764494;0.0282306163021869;0.00700182047332306;-0.033325877879669;0.00994822860623277;0.0237899917965546;-0.00459684432848789;0.00329364073980245;-0.0330351990767454;-0.00959203496843135;-0.0059481802601069;-0.00393485626844463;-0.00103470981093029;0.00515375365057545;0.0115326251896812;0.0125817815802718;0.00580671920364996;0.00254108080636962;0.0434296365330849;0.00530948721531381;0.0119521912350599;0.00309866137828458;0.00742390497401633;0.0005546751188589;-0.00352174678640598;-0.0273003033367039;0.0117163412127441;0.0256272641889172;0.00148674320640957;0.00184877056757246;0.0176805513934673;0.0120517342739564;-0.018267223382046;-0.00893854748603359;-0.000467945718296751;-0.0306777273438723;-0.00926585887384178;0.000672381912926528;0.00180099054479967;0.00746561886051072;0.00377180575200369;-0.000574146981627357;0.00369525051624812;-0.00457385095939309;0.00699300699300707;-0.00419651995905831;-0.00901679841897221;0.00999651284435661;0.0172890733056708;-0.0223342114305349;0.0109242666012029;0.00344197052812743;-0.0145425960499164;-0.00393534785664091;-0.00571273122959735;-0.00291395269112104;0.0100219659527731;-0.0339814484480913;-0.00674643584521386;-0.0187637969094923;-0.133116883116883;-0.161672216056234;-0.0558858501783591;0.00023679848448982;0.00329001480506667
